Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.10865415,1.408508,-0.0907983,-0.0101028485,1.4918289,1.3115941,-0.015352512,0.1448962,-0.041612104,-0.085900806,0.8041672,-0.12335009,0.17665468,-0.13818529,0.3837068,-0.022253912,4.0312605,1.6582255,3.151239,0.065006904,0.6148896,-0.10562478,0.06298211,0.16877486,0.7011259,0.01505254,1.3206829,0.575278,0.19806546,1.0099709,0.18240169,0.10066471,5.7215867,0.8232804,0.10152954,-0.03135053,-0.04920754,3.3600216,0.14865223
-0.13658404,0.3853525,0.18922468,-0.13584189,-0.14589186,1.4223963,-0.12640712,-0.0983676,-0.017080754,-0.09644117,0.28314903,-0.15285222,-0.09701562,0.4219768,3.3304791,-0.03365702,3.1921165,0.5054959,3.4362276,0.66378975,0.50290745,-0.0031721245,0.8285692,-0.07296344,-0.101167835,0.1365177,0.023895891,-0.03397279,-0.09027735,-0.10870177,-0.12409473,-0.041708525,0.48255286,0.6126746,0.22195151,-0.10842541,0.39402565,4.005096,0.52678686
-0.059333164,1.7997038,1.2679998,-0.14414045,-0.14605306,-0.07064983,-0.13381344,-0.15065636,-0.104199454,0.21037517,-0.019965637,-0.032798603,-0.017149875,-0.076033376,4.8669553,0.50770473,2.6683252,0.1325345,3.6754081,1.4531938,0.28909144,-0.15081596,0.03321924,-0.08715106,0.11188232,-0.017786779,0.23693684,0.055126507,1.4192433,-0.0461773,0.06244335,-0.013164768,2.4937923,0.5817308,-0.12207721,-0.1228001,0.032649696,4.5221496,3.0288002
-0.11009325,1.8107175,1.1702032,-0.073800966,0.05635457,-0.10861395,-0.0011555006,-0.0639269,-0.055767436,-0.14791657,0.3594187,0.18218692,-0.1532769,-0.033370584,-0.069338135,-0.0581616,-0.0065442985,-0.006801761,2.1173441,0.2992085,-0.10949787,3.608424,-0.12648223,-0.15166306,-0.039686564,0.35400167,0.21736614,-0.15399896,-0.05160957,-0.030304631,-0.12035099,-0.040984474,-0.05359962,-0.14203988,0.009479272,0.062294368,5.110682,0.57252944,3.6765
-0.14924254,2.062939,0.026913574,-0.1417058,-0.1481685,2.0547602,-0.08801095,0.012886629,0.48578843,-0.09454828,0.36203596,-0.07442321,-0.075783,-0.003459135,4.446269,0.17410742,3.9156196,0.19335656,2.9723084,-0.05319004,-0.047527365,-0.09531028,-0.024340957,0.106938094,-0.046609517,-0.15213314,0.115013875,-0.15194356,-0.15350282,-0.06671948,-0.024372809,-0.0691216,0.04409539,2.7926278,-0.041664906,0.17521666,0.16502512,4.4897237,0.85333455
-0.0002462804,1.8723902,-0.104773924,-0.1286612,-0.14900795,0.7689909,-0.118358225,0.7344144,-0.047330968,0.10290237,0.6574632,-0.14812309,-0.10411828,-0.08889449,3.0285118,0.4787353,4.257812,0.8548838,4.388345,0.7219652,-0.05901097,-0.0850378,0.13535571,-0.036246475,0.41722748,-0.095187865,0.114925824,-0.07975146,1.7482102,-0.1007111,0.06270636,1.2353121,3.5666623,0.84841114,0.2977889,0.1821807,-0.068048306,4.789349,0.7667216
-0.07734452,2.169699,0.1421204,0.7356563,-0.0042350334,-0.018170131,-0.12664962,0.21447685,-0.00038746712,-0.04730932,0.022343135,1.3568399,0.5595348,-0.022362428,0.06969296,-0.11111857,0.11279407,0.14376785,2.3282604,-0.026426677,0.10938673,2.501451,-0.11094849,-0.008520204,-0.06702551,0.12020423,3.7961597,-0.06195306,-0.036751926,0.30330336,-0.043119024,-0.037270628,-0.122089595,-0.126546,-0.121515736,0.09310243,5.6593843,0.8218835,4.134192
-0.021219289,0.7769714,-0.10282786,-0.031181283,-0.10102919,1.2077532,-0.06046818,-0.14180839,-0.10010513,0.5872232,0.17195074,0.05601628,-0.07771651,-0.086412154,4.2557673,-0.06948312,2.4942572,-0.03458805,3.7107859,1.079066,-0.00060118496,-0.09705598,1.2999777,-0.15135723,-0.017480215,0.09252114,0.025925351,0.44742733,0.017131438,-0.084442586,0.46521872,-0.13773493,0.38086525,2.3294935,0.41898397,-0.0110963695,0.556551,3.8016193,0.8242743
-0.09130635,1.0802158,0.21645866,-0.12033102,0.06044658,2.269151,0.0013123713,0.051290248,-0.041753855,0.86765844,0.05535237,-0.12533824,-0.034166656,-0.027397161,2.0334013,-0.030887809,3.3361437,-0.06443088,3.5533166,2.3657093,0.2972688,-0.028206822,-0.1510389,0.13880609,-0.055122696,-0.1413601,0.3629067,-0.12768629,-0.0054272623,-0.10644446,-0.044734795,-0.09816554,0.2882871,0.40611133,-0.12567338,0.7238269,0.15142162,3.2003562,0.77582145
0.49551854,1.5455449,-0.13131264,0.95688474,-0.115103975,0.3769998,-0.06148745,-0.120206594,-0.13809101,-0.043157794,0.359844,1.2335429,0.020414295,-0.07513757,0.03319148,-0.009474264,-0.07208392,-0.13624656,2.2620606,-0.055998478,0.13738966,2.8094494,0.2281891,-0.043021154,0.47000432,1.3363806,-0.022995679,-0.063122,-0.106994055,-0.13623291,-0.11535191,-0.034278646,-0.14977366,-0.10113548,-0.08102613,-0.14660896,4.1996894,0.56636333,2.4120944
-0.068234585,1.495996,0.2411513,-0.007947978,-0.07537826,0.030414276,-0.0012671979,-0.037986644,0.45094243,0.4024614,0.69956815,-0.11878631,-0.03524709,-0.10431478,4.4985065,0.26667252,0.9837746,0.21792024,2.606167,0.44842234,0.25808665,0.6618948,0.0460248,0.19328816,-0.1372563,-0.08473801,0.42610928,-0.050660215,-0.031089732,0.23429921,-0.09141325,-0.108402476,-0.12077761,0.767227,0.11537806,-0.09730307,-0.018006895,3.6679032,0.27069065
-0.12768471,1.036369,0.47820535,0.82823133,0.23097603,2.0278807,-0.13703223,0.38334522,0.1373236,1.5992305,2.5917013,-0.10324733,0.18307409,0.04652944,3.431578,0.8601039,4.863592,0.023235783,3.154459,-0.12856005,-0.034845702,-0.07138272,-0.1272189,-0.01700059,-0.066873096,-0.11334455,0.063923046,0.28725338,0.35006455,1.2721206,-0.027093442,0.048160404,4.120357,0.07205551,0.100250736,-0.073471665,-0.12040073,4.874725,1.0649042
-0.06433124,0.48347336,0.2721098,-0.12611678,-0.018642217,-0.0055339434,-0.14240588,-0.086456336,-0.014847674,-0.0961006,-0.13691527,-0.114057794,0.13471659,0.04003229,1.9237926,0.122923374,3.882815,1.033633,3.6690743,0.7213026,0.09839059,-0.1195793,1.0554535,-0.12765376,-0.06451867,-0.07423472,0.008891051,-0.08992254,1.8926624,0.22606108,-0.14705767,-0.0952127,3.329221,0.32182643,0.4838263,-0.06992317,0.2608259,3.5682075,0.20342816
-0.06116091,0.8525557,0.37168404,-0.120402604,-0.12005792,0.70487624,0.17205139,-0.107182086,-0.020224428,0.04694827,0.16726959,-0.14973336,0.43448082,-0.021845398,4.068815,0.49825156,3.203995,0.23629738,3.4098709,1.1431354,0.041741636,-0.04694229,-0.01749031,-0.11797915,-0.09549538,-0.036674257,0.052972127,0.048092,-0.13200705,0.03954996,-0.12566371,0.428776,0.24130164,2.2935169,0.6763188,-0.1117894,0.018878205,3.6455407,0.08750714
0.12833898,0.4721633,0.20437694,-0.08594555,-0.019488644,0.48843187,0.00246918,0.19856279,-0.063081,0.5923349,0.65418833,-0.054103263,-0.14036058,0.017913079,5.607066,0.51124537,0.968113,0.24005322,3.1798375,0.16695103,-0.11908968,-0.010219645,0.7493479,-0.080948755,-0.028413594,0.32581678,0.33079636,0.09968312,-0.10292795,-0.042389423,0.038366932,0.0063777515,-0.074062444,0.57362914,0.015540222,-0.00677996,1.4134986,3.970703,1.0616407
-0.0779126,1.1243037,0.41244677,-0.1086558,-0.12488446,2.197204,3.7398342e-05,-0.062293205,0.044877175,0.62830245,1.081996,-0.10734374,-0.004774336,0.03366933,2.8723557,0.7516582,4.2623267,0.50235635,3.0573547,1.2247734,0.08092204,-0.11454938,0.1625201,-0.14817232,0.006171587,0.088863894,-0.10703971,-0.120815895,0.106147066,0.27293333,-0.03117776,-0.00894516,2.1073372,2.0043912,0.0024465946,1.0310258,-0.002723528,3.9752133,2.127271
-0.12199689,2.0278404,0.23098381,0.70556927,-0.06941267,1.0248603,0.05011787,-0.109879166,-0.093580395,2.1602297,0.8132734,-0.008552185,0.015858928,-0.047619436,3.050287,-0.120392255,0.5155576,1.4333497,4.656392,0.9867525,-0.029690944,-0.0073480816,1.3212363,1.3485545,-0.08818349,-0.0656919,-0.13606054,-0.14216337,0.82403517,-0.13576081,-0.048357815,-0.115944356,1.5172509,0.15113163,1.0290856,-0.12307104,-0.119873956,4.359662,-0.138126
-0.022034856,2.0697734,0.017037274,0.07485914,-0.1407306,0.64128405,1.4137535,0.06350596,-0.08793928,0.16332394,0.97324675,0.00603245,-0.051306903,-0.15141098,2.7767959,-0.09233221,4.001825,0.47515488,4.063694,0.5228667,0.2772092,-0.12170257,0.09679938,-0.11515401,-0.044873618,-0.10651216,-0.037987504,-0.013128085,0.23603892,0.075031154,-0.14444573,0.21917485,3.2978375,0.4744657,-0.13204761,-0.106558785,0.06268934,4.83367,2.035637
-0.14788532,2.412589,-0.12813546,-0.033469737,0.09967087,0.941231,-0.114528514,-0.1138926,-0.010702713,-0.13032648,0.9577735,-0.025664674,-0.07102634,0.7691289,3.2117252,0.42324492,3.274631,-0.05495911,3.0154593,0.5615827,-0.030872522,-0.11686908,0.7756897,-0.09547015,-0.14645992,0.32125902,0.36252755,-0.12895003,-0.058541577,-0.073157616,-0.016361466,-0.11381539,0.010854675,0.019049399,2.08213,0.8973212,-0.021886177,4.039794,0.92222905
-0.120040186,2.612119,-0.04967502,3.5781941,-0.07813436,-0.12153136,-0.08763641,-0.026632464,0.5735897,-0.05720975,0.53648394,1.2202668,0.08081899,-0.07743964,-0.13125332,0.2568211,-0.118303716,-0.07468723,2.764887,0.43496534,0.2834388,4.714713,1.1516786,0.36989224,-0.116436966,-0.11357148,3.2377954,-0.063656054,-0.07586371,-0.0070764436,-0.06672955,-0.13920073,-0.012201131,-0.059816018,-0.09194552,-0.086709864,3.1673098,0.08418695,4.872021
-0.097437404,2.7603881,0.6344662,-0.15266056,-0.12882975,0.08143658,1.9824122,1.2145156,-0.059694257,0.6249928,1.3643184,-0.12554805,0.23405848,4.0444975,3.2782893,0.30585638,-0.10429268,1.8932067,1.3456594,-0.09507123,0.43572623,-0.0632705,3.426359,-0.12336208,0.061762396,1.6895704,5.9289613,1.8266256,-0.07880939,0.011483573,0.12047465,1.7972164,3.7778509,-0.06592273,-0.08186095,-0.08492165,-0.05428368,2.2662401,1.5696573
-0.105134495,1.040238,-0.03451717,-0.14907512,-0.085795894,0.7584439,0.37661102,0.11816201,-0.12895982,0.51197314,1.1172282,-0.12786034,-0.07294651,-0.06654352,3.8439207,0.9252018,4.064893,0.054045897,3.267585,0.09852513,0.54102963,-0.13726352,0.55887204,0.031123143,-0.045412388,-0.12616743,0.33279732,-0.058046896,0.5426189,-0.10377374,0.7106005,-0.028248928,2.986432,2.496485,-0.13212518,-0.059014343,0.98151284,4.741803,0.09175331
-0.011253118,3.4903638,0.2623456,-0.14884964,2.043963,1.4192797,-0.05896685,0.5261846,-0.12573625,-0.059199654,0.3861187,-0.030318305,0.21199234,-0.03524043,0.34722364,1.3258545,-0.0014736124,3.4028955,1.4474242,-0.022218443,0.37146768,1.1321207,-0.118469045,1.0778937,-0.09491496,-0.035917345,0.3703151,2.650358,1.6714491,0.014853679,0.3119331,0.93910545,0.15798825,2.8037457,-0.06987745,0.08400803,1.3079,3.0730102,4.158908
-0.051530756,0.7991817,0.15817223,0.08805848,-0.09755642,0.41118613,-0.09733971,-0.1290261,-0.051882792,0.008923022,0.97500455,-0.14672948,0.62326634,-0.004735504,3.3698316,0.49835974,2.5990129,0.31600466,3.626244,1.2148952,0.28744775,-0.03450577,0.54386365,0.2863433,-0.07468543,-0.109488375,0.29595426,-0.14517187,-0.047560964,0.051247593,-0.13518478,-0.11256111,0.021070877,2.8641865,-0.018616209,-0.068844825,0.508606,3.7256122,-0.002432058
-0.07789781,1.17898,-0.04674599,-0.14449376,-0.14064358,0.96428114,-0.04238365,0.8967408,0.37559837,0.077311546,0.20721221,-0.0056323987,0.0673473,0.11851204,5.4088,0.39218453,2.501063,0.13854137,3.251977,0.40293884,0.8331231,-0.047765158,0.55208176,-0.14544545,-0.14908715,-0.014532582,0.049323935,-0.03396099,-0.011423998,-0.13503309,-0.088987455,0.094097815,1.1421647,1.3552201,0.265715,-0.004192761,0.9832296,4.440304,0.6255778
-0.06312642,0.9339345,0.6413312,0.35032323,0.18538913,-0.06872724,-0.04711407,0.10386136,0.76741886,0.6688677,2.0282466,-0.063125715,0.031737115,-0.05076423,1.394596,0.104680225,3.4564917,0.0036850153,3.288207,0.47970265,0.04453608,-0.07186354,0.0960699,0.0011599092,-0.10089486,-0.08558727,0.4137027,-0.06251216,-0.04868027,0.556455,-0.12568057,0.19855501,2.842851,-0.082985334,0.071028724,0.044420242,-0.04847656,4.138487,1.4158154
0.05850819,1.153695,0.3864488,-0.13067618,-0.073080406,0.16804266,-0.011041935,-0.003242848,-0.14956342,2.127783,1.1049621,0.18749738,-0.110505424,0.7447208,3.4865549,-0.12331781,1.0969521,0.4658548,4.050772,1.3668485,0.23696007,-0.091079414,1.463669,0.03279884,0.1984804,0.06509066,0.06494751,1.0329806,1.2237741,-0.05019307,0.4311213,0.18232031,1.6464279,0.63168365,0.47156757,-0.051727906,-0.08125684,4.157889,0.7087078
-0.08404491,1.7290536,0.54953134,-0.09101667,0.7265623,0.5496972,2.5609605,0.38059554,-0.047043882,-0.0172508,0.099110514,-0.085582115,-0.021459214,-0.055435102,-0.06666326,4.954368,0.94827896,1.9547075,0.03958284,0.39605343,0.63957053,-0.05411297,4.875228,0.8745446,1.0519805,2.0033429,7.173231,0.5882954,0.1173937,0.068764634,-0.12312175,2.232372,3.0545392,-0.13429822,-0.12881237,0.047529284,0.14139982,1.3665649,2.3321865
0.37045014,1.6903496,1.1773671,-0.04712515,-0.09648719,1.4446856,-0.019251447,0.031031575,-0.009259112,0.06810377,0.854686,-0.018860118,-0.01477886,-0.11135181,3.9107394,0.28623694,2.1584373,-0.09371719,2.7514765,-0.13248542,0.20626676,-0.10937503,0.025115164,0.40376267,-0.09704192,-0.03790822,0.9346976,-0.06650926,-0.1424833,-0.08166833,-0.007171403,-0.08423937,0.27509817,1.5975101,-0.122395866,-0.08185123,0.45498934,4.1038632,0.13085176
-0.024483649,0.7430634,0.62758887,-0.033386823,-0.0096808635,0.68470407,-0.093390845,-0.047950596,-0.071265765,0.4532028,0.14338505,-0.05771387,-0.06585606,0.29488367,3.970885,0.39102468,4.230312,0.20882362,3.5494325,0.567929,0.15878919,-0.0065805707,-0.14300935,0.09515777,-0.13019411,-0.012857356,0.23161611,-0.13956937,1.1734674,-0.0041316934,0.6646769,-0.1286657,3.0404253,-0.094709285,-0.017998708,-0.06468617,0.56205964,3.8703017,1.5657632
-0.061252978,0.7637102,0.116703816,-0.13293755,0.8932957,0.2849207,-0.14173347,-0.07885788,-0.07830595,-0.080187745,1.0432017,-0.07109235,-0.12277582,0.6289769,-0.0771767,0.26956442,1.5062692,0.007939611,2.0187502,0.47676283,-0.07005742,0.09243041,-0.06469223,0.08312464,-0.13485584,0.030297864,0.7883546,-0.061565965,0.106639884,1.2630246,0.2945422,-0.0018619637,5.6190557,0.2859928,-0.031574443,-0.12663104,-0.084733486,3.2033803,-0.108117744
-0.018476347,1.3052734,0.24109544,-0.11203285,-0.11236916,0.02034814,0.7448425,0.052785844,-0.066602655,0.030981751,0.6189133,0.056944963,-0.036859598,-0.110801846,3.3261225,-0.13788317,2.470105,0.14294674,2.457984,1.0507232,0.045567885,0.29937726,0.24177085,0.37666714,-0.049658865,-0.116237745,0.14372076,0.3025467,-0.027343884,-0.032220375,0.8160597,0.028119132,0.86543,2.123028,0.004964914,-0.11013223,-0.10885028,3.5374722,0.25003916
-0.1059381,1.2380091,0.6110892,-0.08458852,-0.05431785,0.03623473,0.18199019,0.048601493,-0.02891729,0.8907103,0.66049623,-0.054119807,-0.10396827,0.34001356,2.7754753,0.75855243,4.6905875,-0.03252919,2.6655946,0.85803115,0.21942018,0.0039836853,0.001009663,0.23256503,-0.06516338,0.621941,0.37391973,-0.015922735,0.376027,-0.024670055,-0.14713585,0.053614456,3.013554,1.0659206,0.016436156,-0.054747,0.16244379,4.509369,-0.12134606
-0.032827817,0.81382483,0.031703483,-0.09874698,-0.15535857,1.1162242,-0.10943896,0.6311591,-0.06539712,1.11542,-0.100685425,-0.06295912,-0.09715051,0.45040298,3.1502686,0.55140364,0.3937408,-0.07356353,2.8588464,0.64519703,0.044133585,-0.114823274,0.29197338,0.4116827,0.09016516,0.2459708,0.40477774,-0.005992432,-0.04103394,-0.037290502,-0.03931553,0.13526605,0.6959954,-0.15485744,0.5776752,0.09124829,-0.041849382,3.9523447,0.44854802
-0.016983677,1.3026505,0.106725246,-0.042707287,0.0018559019,-0.13474391,-0.05837538,-0.014089679,-0.028120378,0.58556855,-0.14656988,-0.01932355,-0.05863005,0.29206964,4.1309705,-0.055039734,1.9867673,-0.13828465,3.0661209,0.21938996,0.20108207,-0.14589952,0.016123889,0.1572266,-0.057174798,0.056629963,0.50309247,0.3181348,1.385828,-0.04677967,-0.032891974,-0.07202789,1.8275298,0.15453504,-0.07430439,-0.11993544,0.12673935,4.0078297,0.027950078
-0.02391479,0.6771704,0.18230897,-0.11466457,-0.13277847,-0.11114987,-0.005208538,0.07228466,-0.07286546,3.5963194,-0.045368444,-0.010724484,0.25325125,-0.1448255,0.088586666,-0.14415087,-0.08665333,4.148965,3.059846,-0.03895402,-0.13158779,-0.11714643,1.123987,-0.15005589,-0.113056526,0.14972332,2.0003133,-0.049524345,-0.030996094,-0.048172325,-0.09613536,-0.09331131,0.6997495,0.2612541,-0.04548233,-0.06538345,-0.06703067,3.733349,-0.018500995
-0.12062443,1.3868386,0.32806697,-0.021306057,-0.022622999,0.078163415,0.10986357,-0.085144445,0.10784077,-0.022299241,-0.009808241,-0.04019772,-0.05608424,-0.13658245,3.143618,0.10614806,3.8113997,0.7128599,3.4286797,1.0639347,0.74701655,0.10498205,-0.09292083,0.24270575,-0.13838238,-0.044563375,0.13920285,-0.030257886,1.926332,-0.12694018,0.22691046,-0.08873591,2.7436156,0.9555309,0.12467056,-0.10012729,-0.04745099,3.7580662,0.377933
-0.08751728,2.1360338,0.48294714,0.19188634,-0.041451585,1.7741754,-0.045383576,0.20979705,-0.010000235,0.24912478,1.2272593,-0.05151534,-0.06626799,0.042776972,3.1429038,1.2647074,4.852854,0.5163783,3.8501937,1.0513824,-0.14688653,-0.116639934,0.6862065,0.01720712,-0.15322253,-0.04698156,-0.12926061,-0.12158157,0.97328955,0.15118285,0.18978433,-0.048721727,2.5423474,1.8790281,0.6728617,-0.115595624,0.0068309694,5.2620873,0.43886712
-0.14748235,1.0842638,-0.14331833,-0.01035111,-0.10626308,1.2678376,0.08295226,0.010531269,0.086090595,0.6718521,0.4910417,-0.12725717,-0.113231376,-0.06490257,3.7918007,1.1763732,3.4558423,0.91008604,4.0423055,1.6702967,0.1324827,-0.12800933,0.89039505,0.2691478,-0.08121488,-0.08186422,0.7314017,-0.13645081,0.90723574,-0.14774868,-0.12092988,-0.10334652,2.8102632,0.9703785,0.87077624,-0.015662823,-0.054838635,4.472582,0.81976396
-0.066062964,1.7295446,0.13598228,1.9525317,-0.033708587,-0.15346636,-0.039220527,-0.101445705,0.0556166,0.041701067,-0.05898242,0.2938574,-0.021747315,-0.11695376,-0.11785285,0.16237657,-0.05974489,-0.02637374,2.1935909,-0.100997955,-0.019545697,3.917056,0.051632646,-0.14327791,-0.10180797,0.3264374,1.6219887,0.5666773,0.2505476,0.019879783,-0.13594152,0.02355517,-0.04017371,0.86605096,-0.041836403,-0.008428098,3.4023871,1.7115469,4.255996
-0.041820884,1.3717119,0.86428475,-0.06742614,0.39322406,0.41338506,0.9428002,0.9787677,0.7989554,1.1438894,2.8127015,0.25372598,-0.0017373103,-0.15438014,2.5871627,0.12091808,4.1113124,1.0261822,3.1480727,0.68707085,-0.07862831,0.6783808,-0.1370782,-0.059170917,0.12026465,0.073410705,1.0127969,-0.016613264,0.07316957,0.93617344,-0.038812183,-0.11212221,3.479885,1.102918,0.16585627,-0.06954348,-0.09102912,4.573141,0.09298173
-0.06370065,0.56782395,0.15861617,0.61814076,-0.055980198,0.60453594,0.14540999,-0.056642823,-0.11213716,2.9529161,0.44860372,0.08355909,-0.008711802,-0.027528992,-0.0066908384,-0.022240728,0.062607445,2.3531356,0.8611272,0.2798449,0.03569298,-0.023146141,1.2457732,0.3596302,0.30418545,0.078743,1.6107836,1.7146988,3.769575,0.2960299,-0.13928755,-0.107178934,2.1832721,0.23347238,0.78495514,-0.12547216,-0.0727366,2.1076548,1.3411424
-0.021021431,2.8146322,0.23580985,-0.047142766,2.1186457,0.67845446,-0.15335527,0.49469173,-0.0738997,-0.07512298,1.7992343,-0.007575256,4.303954,0.29062808,0.44969428,-0.15130079,-0.004708493,-0.10494243,1.5342356,0.4841362,-0.15502754,3.4319196,0.012493137,0.068424515,-0.12847376,0.49364713,5.841737,2.0149944,-0.1252454,-0.12644187,-0.013007552,-0.037062064,-0.13234904,0.011838827,-0.022341885,-0.1504658,0.09883037,2.9932399,2.5674567
-0.069126874,1.099047,0.21685971,-0.04248685,-0.037562564,1.5595967,-0.13674447,0.12830421,-0.08451147,0.07625725,0.2638795,-0.12805209,-0.055779763,0.14603336,2.7182715,0.35050946,3.6322472,-0.047222644,2.618994,0.45847017,0.11361647,-0.0058044544,-0.10086067,0.2645244,-0.0308142,0.06927044,-0.0031516016,-0.078834906,0.69127625,-0.012849417,-0.014509465,0.15060902,1.1071478,0.3753596,0.10834153,0.29868025,-0.1510706,4.0128527,0.6964086
-0.02158961,0.95982724,0.027332887,-0.09043086,-0.0129859075,0.9343154,-0.096683614,-0.12980634,0.1296055,1.4005822,0.047349427,-0.13666984,-0.05179517,-0.10671395,1.0001183,0.121054016,1.5997839,0.1989066,3.4706624,2.3979611,-0.14768396,0.25032467,1.9148856,-0.076922774,0.088101365,0.65174717,0.7316192,-0.09339457,2.5564773,0.2239242,-0.09342923,-0.02623208,0.8101017,0.47523835,0.040418275,-0.028632846,0.0071380176,4.083586,1.3049423
-0.12554254,1.7568221,0.35699564,-0.06583381,-0.049273927,0.16539632,-0.10810123,0.6947287,-0.009089791,0.6953493,0.83200544,-0.020551601,-0.12647994,-0.1446636,3.3240204,0.12146757,4.816864,0.010672016,3.6825063,0.059464443,-0.15180442,-0.0743369,-0.06329191,0.13872407,-0.14118807,-0.0006894501,0.14356606,-0.14094517,0.5396019,-0.13435847,0.11271287,-0.08561623,2.279991,0.40577266,0.67657053,-0.14328146,0.29914665,4.904625,1.571242
-0.1388656,0.8394115,0.58731407,-0.13753255,-0.07708231,0.21251823,0.010402026,-0.09458016,-0.0325258,0.79290354,-0.057197306,-0.073978506,-0.027733386,-0.0034619933,3.778098,0.8486579,0.7920667,0.14968418,3.4323857,0.69302994,0.4425096,-0.049077358,0.97721577,-0.06410396,-0.051557597,0.09306546,-0.115563825,-0.008805015,-0.019392595,-0.14098063,-0.12588885,-0.024706248,0.032010682,0.92866397,1.1267434,0.09761993,-0.038483635,3.292738,0.18087888
-0.14465828,1.8144997,0.6596647,-0.09029915,-0.022998823,1.0125431,-0.029827815,-0.033241913,0.059858274,-0.05693214,1.0192626,-0.1364742,-0.045699112,-0.119362935,0.5277599,-0.12586574,0.98643965,2.1849859,1.1333052,0.40049532,-0.14926617,0.14958832,0.05179118,0.0833557,0.52437615,2.7654824,5.4347825,0.116546266,-0.05303935,-0.08832933,-0.14885344,-0.028370911,-0.082100704,0.5169802,-0.063808426,-0.13467298,-0.12038345,2.0682259,0.49015355
-0.112097666,1.4410032,0.41048828,0.085578024,-0.023437697,2.0144851,-0.07848726,0.0015173735,-0.0188618,4.6364408,0.7395559,0.46975428,0.1473236,0.61201346,0.1366685,-0.03332315,0.14445512,4.6579814,3.305401,2.0399315,0.113522284,-0.10729127,0.7948238,-0.061977588,0.2314697,0.32920966,4.2225785,0.02472586,4.6346617,0.41615942,-0.093431145,-0.042146675,3.932515,1.3453972,-0.10079215,0.069271825,0.35553485,3.4265945,3.8801303
